id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
134928,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,10/28/2012 00:09:14,Wildlife on Road from Revelstoke Dam to Mica Dam (141.5 km). Updated on Sun Oct 28 at 12:09 am. (ID# 134928),1,None,52.04699182,-118.593202,51.04322357,-118.2040972,Highway 23 Both directions,Incident
123509,Water Pooling,Vancouver Island District,Ongoing,Normal,01/03/2012 12:54,Water Pooling from Cook Creek Road to 26 km south of Campbell River (53.6 km). Updated Tue Jan 3 at 12:54 pm. (ID# 123509),1,None,49.81511623,-125.1740175,49.44074619,-124.7576339,Highway 19 Both directions,Road Condition
136763,Slippery Sections,Fort George District,Ongoing,Normal,11/07/2012 21:03,Slippery Sections from Fort Fraser to Bednesti (82.5 km). Updated Wed Nov 7 at 9:03 pm. (ID# 136763),1,None,53.88724769,-123.435307,54.06101005,-124.5526508,Highway 16 Both directions,Road Condition
129399,Snowing with Slippery Sections,Rocky Mountain District,Ongoing,Normal,02/24/2012 18:51:13,Snowing with Slippery Sections 25 km east of Fernie to Sparwood (4 km). Updated Fri Feb 24 at 6:51 pm. (ID# 129399),1,None,49.71950103,-114.8921825,49.68394444,-114.8894584,Highway 3 Both directions,Road Condition
124801,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/22/2012 08:45:05,Compact Snow with Slippery Sections from Paulson Bridge to Junction with Highway 3B at Nancy Greene Lake (23 km). Updated Sun Jan 22 at 8:45 am. (ID# 124801),1,None,49.26135061,-117.9414412,49.18833657,-118.1147661,Highway 3 Both directions,Road Condition
133883,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,06/06/2012 2:42,Wildlife on Road from Revelstoke to West Boundary of Glacier National Park (48.1 km). Updated on Wed Jun 6 at 2:42 am. (ID# 133883),1,None,51.20964657,-117.7163374,51.0093038,-118.2162112,Highway 1 Both directions,Incident
126507,Slippery Sections,Peace District,Ongoing,Normal,02/06/2012 10:52,Slippery Sections from Taylor to Wonowon (107.3 km). Updated Mon Feb 6 at 10:52 am. (ID# 126507),1,None,56.72703089,-121.8036475,56.12647834,-120.6633176,Highway 97 Both directions,Road Condition
128719,Compact Ice,Vancouver Island District,Ongoing,Normal,02/24/2012 09:02:38,Compact Ice from Tahsis to Gold River (64.7 km). Updated Fri Feb 24 at 9:02 am. (ID# 128719),1,None,49.78201107,-126.0468224,49.92158864,-126.6512997,Head Bay Road Both directions,Road Condition
134059,Debris on Road,Rocky Mountain District,Ongoing,Normal,06/13/2012 18:20:22,Watch for potholes and rocks on road from Shelter Bay to Revelstoke (51 km). Updated on Wed Jun 13 at 6:20 pm. (ID# 134059),1,None,51.01427013,-118.2129291,50.63451905,-117.9287901,Highway 23 Both directions,Incident
137371,Ferry Out of Service,Cariboo District,Ongoing,Major,12/29/2012 13:02:22,"Big Bar Ferry is Out of service for the winter period due to weather conditions and water levels, Aerial Tram available to foot traffic only. Updated on Sat Dec 29 at 1:02 pm. (ID# 137371)",1,Closed,51.18367712,-122.1335159,51.18367712,-122.1335159,Big Bar Ferry Both directions,Incident
141344,Compact Snow with Slushy Sections,Cariboo District,Ongoing,Normal,12/17/2012 16:56:39,"Compact Snow with Slushy Sections from 24 kilometers north of Lytton to Junction with Highway 99, at Lillooet (38 km). Updated Mon Dec 17 at 4:56 pm. (ID# 141344)",1,None,50.68552783,-121.9194842,50.40757526,-121.6694809,Highway 12 Both directions,Road Condition
135047,Debris on Road,Cariboo District,Ongoing,Normal,10/21/2012 16:35:37,"Watch for fallen rocks from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated on Sun Oct 21 at 4:35 pm. (ID# 135047)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Incident
133082,Wildlife on Road,Rocky Mountain District,Ongoing,Normal,05/09/2012 14:31,Wildlife on Road from Revelstoke to West Boundary of Glacier National Park (48.1 km). Updated on Wed May 9 at 2:31 pm. (ID# 133082),1,None,51.20964657,-117.7163374,51.0093038,-118.2162112,Highway 1 Both directions,Incident
121143,Ferry Out of Service,Thompson Nicola District,Ongoing,Major,02/08/2012 7:36,Closed in both directions at Little Fort Ferry across North Thompson River because of ice on the river until further notice. Updated on Wed Feb 8 at 7:36 am. (ID# 121143),1,Closed,51.42218203,-120.2012571,51.42218203,-120.2012571,Little Fort Ferry Both directions,Incident
138350,Slushy with Slippery Sections,West Kootenay District,Ongoing,Normal,11/24/2012 04:23:03,Slushy with Slippery Sections from Salmo to Junction with Highway 6 (14.1 km). Updated Sat Nov 24 at 4:23 am. (ID# 138350),1,None,49.075468,-117.2728907,49.19161247,-117.2857812,Highway 3 Both directions,Road Condition
133087,Debris on Road,Rocky Mountain District,Ongoing,Normal,05/19/2012 02:12:01,Watch for falling rocks and potholes  from Craigellachie to Revelstoke (41.7 km). Updated on Sat May 19 at 2:12 am. (ID# 133087),1,None,51.0093038,-118.2162112,50.99776273,-118.689603,Highway 1 Both directions,Incident
140249,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,12/10/2012 7:17,"Compact Snow with Slippery Sections from Junction with Highway 5, in Tete Jaune Cache to British Columbia and Alberta Border (79.4 km). Updated Mon Dec 10 at 7:17 am. (ID# 140249)",1,None,52.88195644,-118.4493187,52.98533444,-119.4598042,Highway 16 Both directions,Road Condition
138249,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,12/03/2012 8:55,Compact Snow with Slippery Sections from Dawson Creek to British Columbia and Alberta Border (14.7 km). Updated Mon Dec 3 at 8:55 am. (ID# 138249),1,None,55.77718963,-120.0013593,55.75626881,-120.2175452,Highway 49 Both directions,Road Condition
141325,Wildlife on Road,Cariboo District,Ongoing,Normal,12/19/2012 17:36:08,Wildlife on Road from Junction with Horsefly Road to Keithley Creek (106.4 km). Updated on Wed Dec 19 at 5:36 pm. (ID# 141325),1,None,52.75446997,-121.4059264,52.15281266,-121.9493007,Likely Road Both directions,Incident
132002,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,03/21/2012 04:59:31,Compact Snow with Slippery Sections 30 km west of Monashee Summit to Monashee Summit (30 km). Updated Wed Mar 21 at 4:59 am. (ID# 132002),1,None,50.05378273,-118.3994329,50.17079036,-118.5255916,Highway 6 E/W Both directions,Road Condition
-31947,Winter Highway Maintenance,Rocky Mountain District,Ongoing,Normal,02/03/2012 15:22,Winter Highway Maintenance at Revelstoke Dam 8:00 am to 6:00 pm on Fri Feb 3. 20 minute delay expected. Updated on Fri Feb 3 at 3:22 pm. (ID# -31947),1,20 minutes delay,51.04321366,-118.2040846,51.04321366,-118.2040846,Highway 23 Both directions,Current Planned
140994,Compact Snow with Slippery Sections,Thompson Nicola District,Ongoing,Normal,12/22/2012 19:45:10,"Compact Snow with Slippery Sections from Junction with Highway 97C in Logan Lake to Exit 336, Junction with Highway 5 at Lac Le Jeune (24.1 km). Updated Sat Dec 22 at 7:45 pm. (ID# 140994)",1,None,50.48704612,-120.5432006,50.48843198,-120.8320114,Highway 97D Both directions,Road Condition
127065,Slippery Sections,West Kootenay District,Ongoing,Normal,02/05/2012 20:42,"Slippery Sections from Junction with Highway 3B, in Trail to Castlegar (25.2 km). Updated Sun Feb 5 at 8:42 pm. (ID# 127065)",1,None,49.29397638,-117.6523666,49.09694973,-117.7155292,Highway 22 Both directions,Road Condition
-33139,Sweeping,Rocky Mountain District,Ongoing,Normal,04/13/2012 14:12:57,Sweeping 25 km west of Revelstoke to Revelstoke is now clear.  Updated on Fri Apr 13 at 2:12 pm. (ID# -33139),1,None,51.0093038,-118.2162112,50.95508641,-118.4917076,Highway 1 Both directions,Current Planned
129434,Compact Snow,Lower Mainland District,Ongoing,Normal,02/25/2012 23:19:04,Compact Snow 7 km south of Hemlock Valley Ski Resort to Hemlock Valley Ski Resort (7 km). Updated Sat Feb 25 at 11:19 pm. (ID# 129434),1,None,49.37973339,-121.9352598,49.3461109,-121.9032141,Hemlock Valley Road Both directions,Road Condition
124734,Compact Snow,Cariboo District,Ongoing,Normal,01/17/2012 08:54:17,"Compact Snow from Kane Creek Bridge to Junction with Highway 97 North, in Cache Creek (122.9 km). Updated Tue Jan 17 at 8:54 am. (ID# 124734)",1,None,50.88784601,-121.4000189,50.42995487,-122.2657853,Highway 99 Both directions,Road Condition
133594,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,08/21/2012 14:09:02,Wildlife on Road 7 km east of Vernon to 7.5 km east of Lumby (25.7 km). Updated on Tue Aug 21 at 2:09 pm. (ID# 133594),1,None,50.25082833,-118.8681705,50.22479173,-119.1964985,Highway 6 E/W Both directions,Incident
139180,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,11/30/2012 04:40:02,"Wildlife on Road 6 km south of Junction with Highway 1, in Salmon Arm to Junction with Highway 1, in Salmon Arm (6 km). Updated on Fri Nov 30 at 4:40 am. (ID# 139180)",1,None,50.70891422,-119.2276086,50.66066231,-119.2049607,Highway 97B Both directions,Incident
138448,Debris on Road,Thompson Nicola District,Ongoing,Normal,11/23/2012 19:16:15,Watch for rock on road from Gulliford Lake Rest Area to Junction with Highway 97C - Aspen Grove (23.4 km). Updated on Fri Nov 23 at 7:16 pm. (ID# 138448),1,None,49.95177158,-120.6169152,49.76249312,-120.6439541,Highway 5A Both directions,Incident
127783,Slippery Sections,Peace District,Ongoing,Normal,02/15/2012 06:10:59,Slippery Sections from Taylor to Wonowon (107.3 km). Updated Wed Feb 15 at 6:10 am. (ID# 127783),1,None,56.72703089,-121.8036475,56.12647834,-120.6633176,Highway 97 Both directions,Road Condition
125066,Compact Snow,Vancouver Island District,Ongoing,Normal,01/18/2012 16:25:34,"Compact Snow from Junction with Highway 19, south Parksville to Cook Creek Road (44.2 km). Updated Wed Jan 18 at 4:25 pm. (ID# 125066)",1,None,49.44719123,-124.7633046,49.29723176,-124.2565404,Highway 19A between Parksville and Campbell River Both directions,Road Condition
142349,Limited Visibility with Fog,Okanagan Shuswap District,Ongoing,Normal,12/25/2012 00:44:27,Limited Visibility with Fog from Pennask Summitt (1728 metres) to Brenda Mine Road Exit (10.1 km). Updated Tue Dec 25 at 12:44 am. (ID# 142349),1,None,49.86935162,-119.9316269,49.91008487,-120.0283914,Highway 97C Both directions,Road Condition
128628,Water Pooling,Rocky Mountain District,Ongoing,Normal,02/19/2012 17:30:27,Water Pooling from West Boundary of Glacier National Park to East Boundary of Glacier National Park (43.8 km). Updated Sun Feb 19 at 5:30 pm. (ID# 128628),1,None,51.46491939,-117.4805135,51.20964657,-117.7163374,Highway 1 Both directions,Road Condition
139283,Slippery Sections,Rocky Mountain District,Ongoing,Normal,11/30/2012 08:44:16,Slippery Sections from Junction with Highway 3 and 93 to Fort Steele (45 m). Updated Fri Nov 30 at 8:44 am. (ID# 139283),1,None,49.57546045,-115.6835308,49.57509717,-115.6832495,Highway 95 Both directions,Road Condition
134620,Heavy Traffic Volume,Rocky Mountain District,Ongoing,Major,08/14/2012 10:36:34,"Heavy Traffic Volume at Upper Arrow Lake, on the Galena Ferry side of the crossing.  Delays from one hour to one and a half hours are expected until further notice. Updated on Tue Aug 14 at 10:36 am. (ID# 134620)",1,Delay longer than 30 minutes,50.62900294,-117.9047015,50.62900294,-117.9047015,Upper Arrow Lake Ferry Both directions,Incident
139699,Compact Snow,Cariboo District,Ongoing,Normal,12/12/2012 8:42,Compact Snow from Anahim Lake to Tatla Lake (89.7 km). Updated Wed Dec 12 at 8:42 am. (ID# 139699),1,None,51.89653297,-124.5922451,52.42146345,-125.235731,Highway 20 Both directions,Road Condition
136210,Slushy Sections,Cariboo District,Ongoing,Normal,11/01/2012 1:14,Slushy Sections from 20 kilometers north of Lac La Hache to Williams Lake (46.4 km). Updated Thu Nov 1 at 1:14 am. (ID# 136210),1,None,52.13675347,-122.1351115,51.89448886,-121.6982063,Highway 97 Both directions,Road Condition
121187,Ferry Out of Service,Thompson Nicola District,Ongoing,Major,03/08/2012 3:27,"Closed in both directions at North Thompson River because of ice on the river, until further notice. Updated on Thu Mar 8 at 3:27 am. (ID# 121187)",1,Closed,51.04120485,-120.2413192,51.04120485,-120.2413192,McLure Ferry Both directions,Incident
127544,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,02/10/2012 4:50,Compact Snow with Slippery Sections 7.5 km east of Christina Lake to Paulson Bridge (16.6 km). Updated Fri Feb 10 at 4:50 am. (ID# 127544),1,None,49.18833657,-118.1147661,49.10143759,-118.2250617,Highway 3 Both directions,Road Condition
129113,Slippery Sections,Rocky Mountain District,Ongoing,Normal,02/23/2012 04:28:54,Slippery Sections from Kimberley and Cranbrook Intersection to Wycliffe (12.5 km). Updated Thu Feb 23 at 4:28 am. (ID# 129113),1,None,49.60501646,-115.863329,49.53824039,-115.7375351,Highway 95A Both directions,Road Condition
141038,Vehicle Incident,Lower Mainland District,Ongoing,Normal,12/13/2012 20:44:44,"Vehicle Incident 2 km east of Junction with Highway 15, in Surrey. Lane closure in effect. Updated on Thu Dec 13 at 8:44 pm. (ID# 141038)",,Lane Closure,49.17525227,-122.711913,49.17525227,-122.711913,Highway 1 Eastbound,Incident
136933,Compact Snow,Cariboo District,Ongoing,Normal,11/12/2012 1:37,Compact Snow from Hagensborg to Anahim Lake (120.9 km). Updated Mon Nov 12 at 1:37 am. (ID# 136933),1,None,52.42146345,-125.235731,52.39464758,-126.481793,Highway 20 Both directions,Road Condition
124184,Fog Patches,Lower Mainland District,Ongoing,Normal,01/09/2012 9:28,Fog Patches from Yale to Jackass Mountain Summit (361 metres) is now clear.  Updated on Mon Jan 9 at 9:28 am. (ID# 124184),1,None,50.08125344,-121.5515016,49.56322172,-121.4337409,Highway 1 Both directions,Road Condition
129186,Debris on Road,Thompson Nicola District,Ongoing,Normal,02/23/2012 21:03:21,"Watch for Rocks on Road from Dot Ranch Cutoff Road - East to Junction with Highway 1, in Spences Bridge (31.7 km). Updated on Thu Feb 23 at 9:03 pm. (ID# 129186)",1,None,50.41390783,-121.3586166,50.25691657,-121.1027277,Highway 8 Both directions,Incident
131184,Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,03/13/2012 05:05:37,"Slushy Sections from British Columbia and Washington border to Junction with Highway 3, in Osoyoos (4.4 km). Updated Tue Mar 13 at 5:05 am. (ID# 131184)",1,None,49.0357636,-119.4768581,49.00013789,-119.4621653,Highway 97 Both directions,Road Condition
140129,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,12/10/2012 8:33,Compact Snow with Slippery Sections from Elko to Fernie (29.5 km). Updated Mon Dec 10 at 8:33 am. (ID# 140129),1,None,49.50327422,-115.0713205,49.29970131,-115.1159006,Highway 3 Both directions,Road Condition
137311,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,11/13/2012 07:45:35,Compact Snow with Slippery Sections from McMurphy to Blue River (56.7 km). Updated Tue Nov 13 at 7:45 am. (ID# 137311),1,None,52.10122839,-119.3113303,51.67126698,-119.4759223,Highway 5 Both directions,Road Condition
124564,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/15/2012 12:30:23,Compact Snow with Slippery Sections from East Boundary of Glacier National Park to West Boundary of Yoho National Park (81.7 km). Updated Sun Jan 15 at 12:30 pm. (ID# 124564),1,None,51.23893257,-116.652283,51.46491939,-117.4805135,Highway 1 Both directions,Road Condition
123674,Compact Snow with Slippery Sections,Rocky Mountain District,Ongoing,Normal,01/05/2012 12:38,Compact Snow with Slippery Sections from Radium 4 Corners to Vermillion Crossing (63.3 km). Updated Thu Jan 5 at 12:38 pm. (ID# 123674),1,None,51.02525631,-115.9814751,50.62225264,-116.0717835,Highway 93 Both directions,Road Condition
136652,Compact Snow with Slippery Sections,Fort George District,Ongoing,Normal,11/08/2012 5:58,"Compact Snow with Slippery Sections from McLeod Lake to Junction with Highway 39, south of MacKenzie (16.3 km). Updated Thu Nov 8 at 5:58 am. (ID# 136652)",1,None,55.1193698,-122.9586183,54.99301659,-123.033158,Highway 97 Both directions,Road Condition
135047,Debris on Road,Cariboo District,Ongoing,Normal,10/22/2012 12:44:05,"Watch for fallen rocks from Bralorne to Junction with Highway 99, in Lillooet (120.9 km). Updated on Mon Oct 22 at 12:44 pm. (ID# 135047)",1,None,50.68059216,-121.9338746,50.76049353,-122.7822946,Highway 40 Both directions,Incident
133594,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,09/24/2012 06:27:37,Wildlife on Road 7 km east of Vernon to 7.5 km east of Lumby (25.7 km). Updated on Mon Sep 24 at 6:27 am. (ID# 133594),1,None,50.25082833,-118.8681705,50.22479173,-119.1964985,Highway 6 E/W Both directions,Incident
142673,Wildlife on Road,Okanagan Shuswap District,Ongoing,Normal,12/28/2012 04:55:20,Wildlife on Road from Junction Highway 97 in Monte Creek to 4 km east of Sorrento (53.1 km). Updated on Fri Dec 28 at 4:55 am. (ID# 142673),1,None,50.87883412,-119.4023188,50.64935685,-119.9554209,Highway 1 Both directions,Incident
133280,Debris on Road,Okanagan Shuswap District,Ongoing,Normal,06/21/2012 02:31:26,"Watch for falling rock from Junction with Highway 3, in Princeton to Gulliford Lake Rest Area (39.1 km). Updated on Thu Jun 21 at 2:31 am. (ID# 133280)",1,None,49.76248347,-120.6439413,49.4581308,-120.5051882,Highway 5A Both directions,Incident
133087,Debris on Road,Rocky Mountain District,Ongoing,Normal,06/21/2012 10:14:52,Watch for potholes and rocks from Craigellachie to Revelstoke (41.7 km). Updated on Thu Jun 21 at 10:14 am. (ID# 133087),1,None,51.0093038,-118.2162112,50.99776273,-118.689603,Highway 1 Both directions,Incident
