id,cause,district,state,severity,localupdatetime,advisorymessage,isbidirectional,trafficpattern,head_latitude,head_longitude,tail_latitude,tail_longitude,route,type
122772,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 8:34,Compact Snow with Slippery Sections from Terrace to Big Oliver Creek Bridge (49.4 km). Updated Sun Jan 1 at 8:34 am. (ID# 122772),1,None,54.82800652,-128.3021877,54.51574925,-128.5990714,Highway 16 Both directions,Road Condition
123280,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:34,Compact Snow with Slippery Sections 30 km west of Monashee Summit to Monashee Summit (30 km). Updated Sun Jan 1 at 8:34 am. (ID# 123280),1,None,50.05378273,-118.3994329,50.17079036,-118.5255916,Highway 6 E/W Both directions,Road Condition
122776,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 8:34,"Compact Snow with Slippery Sections from Junction with Highway 16, in Terrace to Gingolx (Kincolith) (169 km). Updated Sun Jan 1 at 8:34 am. (ID# 122776)",1,None,54.99296321,-129.9537309,54.51715538,-128.6239055,Nisga'a Highway Both directions,Road Condition
122336,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:34,"Compact Snow with Slippery Sections from Francois Lake to Junction with Highway 16, in Burns Lake (23.3 km). Updated Sun Jan 1 at 8:34 am. (ID# 122336)",1,None,54.22487566,-125.7541179,54.05157407,-125.7567693,Highway 35 Both directions,Road Condition
122775,Compact Snow with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 8:34,"Compact Snow with Slippery Sections from Kitimat to Junction with Highway 16, in Terrace (57.6 km). Updated Sun Jan 1 at 8:34 am. (ID# 122775)",1,None,54.51060804,-128.5571805,54.05266911,-128.6186633,Highway 37 Both directions,Road Condition
122509,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:35,"Compact Snow with Slippery Sections from Houston to Six Mile Brakecheck, 10 kilometers east of Topley (54.3 km). Updated Sun Jan 1 at 8:35 am. (ID# 122509)",1,None,54.40132281,-126.0274839,54.39447234,-126.6660888,Highway 16 Both directions,Road Condition
122335,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:35,Compact Snow with Slippery Sections from Burns Lake to Top of Priestly Hill (27.3 km). Updated Sun Jan 1 at 8:35 am. (ID# 122335),1,None,54.11466627,-125.3451027,54.21221725,-125.6883494,Highway 16 Both directions,Road Condition
117438,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:35,Compact Snow with Slippery Sections from Burrage Bridge to Tatogga Lake Maintenance Yard (57.5 km). Updated Sun Jan 1 at 8:35 am. (ID# 117438),1,None,57.70948254,-129.9947151,57.27013231,-130.2711856,Highway 37 Both directions,Road Condition
120986,Compact Snow,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:36,Compact Snow from Atlin to Border of British Columbia and Yukon (51 km). Updated Sun Jan 1 at 8:36 am. (ID# 120986),1,None,60.00026471,-133.7947264,59.57579519,-133.6987558,Atlin Highway Both directions,Road Condition
120655,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:36,"Compact Snow with Slippery Sections from Deltaic Creek Bridge, 64 kilometers north of Meziadin Junction to Bob Quinn Lake Maintenance Contractor Yard (76.5 km). Updated Sun Jan 1 at 8:36 am. (ID# 120655)",1,None,56.98061126,-130.2469368,56.54667152,-129.5490093,Highway 37 Both directions,Road Condition
123335,Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:36,Slippery Sections 19 km west of Cherryville to 10 km east of Cherryville (29 km). Updated Sun Jan 1 at 8:36 am. (ID# 123335),1,None,50.17255359,-118.5263987,50.25637217,-118.837097,Highway 6 E/W Both directions,Road Condition
122721,Slushy with Slippery Sections,Skeena District,Ongoing,Normal,01/01/2012 8:36,Slushy with Slippery Sections from BC Ferries Terminal in Prince Rupert to 27.7 km east of Rainbow Pass (56 km). Updated Sun Jan 1 at 8:36 am. (ID# 122721),1,None,54.21814168,-129.7303603,54.29290502,-130.353442,Highway 16 Both directions,Road Condition
122629,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:36,"Compact Snow with Slippery Sections from Junction with Highway 51 and Boulder, in Dease Lake to Dease River Bridge (67.3 km). Updated Sun Jan 1 at 8:36 am. (ID# 122629)",1,None,58.94423434,-129.8668664,58.43460727,-129.9874032,Highway 37 Both directions,Road Condition
122229,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:36,Compact Snow with Slippery Sections from Westbridge to Beaverdell (34.7 km). Updated Sun Jan 1 at 8:36 am. (ID# 122229),1,None,49.43434218,-119.0884713,49.16913744,-118.9757284,Highway 33 Both directions,Road Condition
122628,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:37,"Compact Snow with Slippery Sections from Stikine River Bridge to Junction with Highway 51 and Boulder, in Dease Lake (50.8 km). Updated Sun Jan 1 at 8:37 am. (ID# 122628)",1,None,58.43460727,-129.9874032,58.04144209,-129.9498506,Highway 37 Both directions,Road Condition
117144,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:37,"Compact Snow with Slippery Sections from Burnt Trailer-Tanzilla Access to Junction with Highway 37, in Dease Lake (56.3 km). Updated Sun Jan 1 at 8:37 am. (ID# 117144)",1,None,58.43743815,-129.9959564,58.19262451,-130.688232,Highway 51 Both directions,Road Condition
120656,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:37,Compact Snow with Slippery Sections from Bob Quinn Lake Maintenance Contractor Yard to Burrage Bridge (35.4 km). Updated Sun Jan 1 at 8:37 am. (ID# 120656),1,None,57.27013231,-130.2711856,56.98061126,-130.2469368,Highway 37 Both directions,Road Condition
122230,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:37,Compact Snow with Slippery Sections from Beaverdell to McColloch Road (41.8 km). Updated Sun Jan 1 at 8:37 am. (ID# 122230),1,None,49.75874657,-119.1251726,49.43434218,-119.0884713,Highway 33 Both directions,Road Condition
122786,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:37,Compact Snow with Slippery Sections from Glenora to Burnt Trailer-Tanzilla Access (74.2 km). Updated Sun Jan 1 at 8:37 am. (ID# 122786),1,None,58.19262451,-130.688232,57.83694332,-131.3883674,Highway 51 Both directions,Road Condition
116976,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:38,Compact Snow with Slippery Sections from Jade City Maintenance Yard to British Columbia and Yukon Border (118.4 km). Updated Sun Jan 1 at 8:38 am. (ID# 116976),1,None,59.99980532,-129.0526816,59.24779819,-129.6610364,Highway 37 Both directions,Road Condition
116975,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:38,Compact Snow with Slippery Sections from Dease River Bridge to Jade City Maintenance Yard (46.5 km). Updated Sun Jan 1 at 8:38 am. (ID# 116975),1,None,59.24779819,-129.6610364,58.94423434,-129.8668664,Highway 37 Both directions,Road Condition
122678,Compact Snow with Slippery Sections,Bulkley Stikine District,Ongoing,Normal,01/01/2012 8:39,Compact Snow with Slippery Sections from Tatogga Lake Maintenance Yard to Stikine River Bridge (47 km). Updated Sun Jan 1 at 8:39 am. (ID# 122678),1,None,58.04144209,-129.9498506,57.70948254,-129.9947151,Highway 37 Both directions,Road Condition
123336,Compact Snow,West Kootenay District,Ongoing,Normal,01/01/2012 8:39,"Compact Snow from Junction with Highway 3, in Rock Creek to Westbridge (13.2 km). Updated Sun Jan 1 at 8:39 am. (ID# 123336)",1,None,49.16913744,-118.9757284,49.05726688,-118.9998857,Highway 33 Both directions,Road Condition
122645,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:40,Compact Snow with Slippery Sections from Junction with Highway 6 to Creston (69.8 km). Updated Sun Jan 1 at 8:40 am. (ID# 122645),1,None,49.09553305,-116.5031556,49.075468,-117.2728907,Highway 3 Both directions,Road Condition
123337,Compact Snow,West Kootenay District,Ongoing,Normal,01/01/2012 8:41,"Compact Snow from Anarchist Summit to Junction with Highway 33, in Rock Creek (19.9 km). Updated Sun Jan 1 at 8:41 am. (ID# 123337)",1,None,49.05726777,-118.9998993,49.01701191,-119.2017527,Highway 3 Both directions,Road Condition
123338,Compact Snow,West Kootenay District,Ongoing,Normal,01/01/2012 8:41,Compact Snow 10 km west of Midway to Greenwood (24.5 km). Updated Sun Jan 1 at 8:41 am. (ID# 123338),1,None,49.10017424,-118.6763194,49.04255375,-118.8773397,Highway 3 Both directions,Road Condition
123339,Compact Snow,West Kootenay District,Ongoing,Normal,01/01/2012 8:42,Compact Snow from Greenwood to Eholt Summit (16.7 km). Updated Sun Jan 1 at 8:42 am. (ID# 123339),1,None,49.12962437,-118.5424875,49.10017424,-118.6763194,Highway 3 Both directions,Road Condition
123325,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:43,"Compact Snow with Slippery Sections from Junction with Highway 39, south of MacKenzie to Junction with Highway 52 in Arras (227.7 km). Updated Sun Jan 1 at 8:43 am. (ID# 123325)",1,None,55.75739967,-120.5582562,55.1193698,-122.9586183,Highway 97 Both directions,Road Condition
123340,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:43,Slippery Sections from Eholt Summit to Grand Forks (24.2 km). Updated Sun Jan 1 at 8:43 am. (ID# 123340),1,None,49.03373191,-118.433671,49.12962437,-118.5424875,Highway 3 Both directions,Road Condition
123341,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:44,Slippery Sections from Grand Forks to 7.5 km east of Christina Lake (27.5 km). Updated Sun Jan 1 at 8:44 am. (ID# 123341),1,None,49.10143759,-118.2250617,49.03373191,-118.433671,Highway 3 Both directions,Road Condition
122770,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:45,Compact Snow with Slippery Sections from Tumbler Ridge to Hudson's Hope Bridge (163.9 km). Updated Sun Jan 1 at 8:45 am. (ID# 122770),1,None,56.04519049,-121.8885974,55.1114161,-120.9704764,Highway 29 Both directions,Road Condition
122773,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:45,"Compact Snow with Slippery Sections from Tumbler Ridge to Junction with Highway 2, in Tupper (144.4 km). Updated Sun Jan 1 at 8:45 am. (ID# 122773)",1,None,55.48591815,-120.0324681,55.1114161,-120.9704764,Highway 52E Both directions,Road Condition
122962,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:45,Compact Snow with Slippery Sections 7.5 km east of Christina Lake to Paulson Bridge (16.6 km). Updated Sun Jan 1 at 8:45 am. (ID# 122962),1,None,49.18833657,-118.1147661,49.10143759,-118.2250617,Highway 3 Both directions,Road Condition
122771,Compact Snow with Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:45,Compact Snow with Slippery Sections from Tumbler Ridge to Arras (98.7 km). Updated Sun Jan 1 at 8:45 am. (ID# 122771),1,None,55.75739967,-120.5582562,55.1114161,-120.9704764,Highway 52 Both directions,Road Condition
123322,Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:45,Slippery Sections from Junction with Highway 52 in Arras to Taylor (71.9 km). Updated Sun Jan 1 at 8:45 am. (ID# 123322),1,None,56.12646873,-120.6633027,55.75739967,-120.5582562,Highway 97 Both directions,Road Condition
122930,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:46,Compact Snow with Slippery Sections from Blueberry-Paulson Summit to Junction with Highway 3B at Nancy Greene Lake (9 km). Updated Sun Jan 1 at 8:46 am. (ID# 122930),1,None,49.26135061,-117.9414412,49.25680271,-118.0315891,Highway 3 Both directions,Road Condition
122895,Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:46,Slippery Sections from Dawson Creek to British Columbia and Alberta Border (14.7 km). Updated Sun Jan 1 at 8:46 am. (ID# 122895),1,None,55.77718963,-120.0013593,55.75626881,-120.2175452,Highway 49 Both directions,Road Condition
122893,Slippery Sections,Peace District,Ongoing,Normal,01/01/2012 8:46,"Slippery Sections from British Columbia and Alberta Border to Junction with Highway 97 North, in Dawson Creek (41.6 km). Updated Sun Jan 1 at 8:46 am. (ID# 122893)",1,None,55.76663611,-120.253337,55.48088326,-120.0014729,Highway 2 Both directions,Road Condition
123299,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:46,Compact Snow with Slippery Sections from Princeton to Junction with Brookmere Road (59.4 km). Updated Sun Jan 1 at 8:46 am. (ID# 123299),1,None,49.8162541,-120.7051283,49.45824703,-120.5419089,Coalmont Road Both directions,Road Condition
123034,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:46,Compact Snow with Slippery Sections from Nancy Greene Summit to Trail (30.8 km). Updated Sun Jan 1 at 8:46 am. (ID# 123034),1,None,49.10038747,-117.7012801,49.20483928,-117.8965286,Highway 3B Both directions,Road Condition
123299,Compact Snow with Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:46,Compact Snow with Slushy Sections from Princeton to Junction with Brookmere Road (59.4 km). Updated Sun Jan 1 at 8:46 am. (ID# 123299),1,None,49.8162541,-120.7051283,49.45824703,-120.5419089,Coalmont Road Both directions,Road Condition
123298,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:47,"Compact Snow with Slippery Sections from Junction with Highway 3, in Princeton to Gulliford Lake Rest Area (39.1 km). Updated Sun Jan 1 at 8:47 am. (ID# 123298)",1,None,49.76248347,-120.6439413,49.4581308,-120.5051882,Highway 5A Both directions,Road Condition
123298,Compact Snow with Slushy Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:47,"Compact Snow with Slushy Sections from Junction with Highway 3, in Princeton to Gulliford Lake Rest Area (39.1 km). Updated Sun Jan 1 at 8:47 am. (ID# 123298)",1,None,49.76248347,-120.6439413,49.4581308,-120.5051882,Highway 5A Both directions,Road Condition
123270,Compact Snow,Lower Mainland District,Ongoing,Normal,01/01/2012 8:49,"Compact Snow 10 km west of Allison Pass Summit to Saturday Creek, South of Princeton (56.9 km). Updated Sun Jan 1 at 8:49 am. (ID# 123270)",1,None,49.26975482,-120.5818581,49.17685932,-120.9640866,Highway 3 Both directions,Road Condition
122757,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:49,Compact Snow with Slippery Sections from Pennask Summitt (1728 metres) to Trepanier Creek Bridge (26 km). Updated Sun Jan 1 at 8:49 am. (ID# 122757),1,None,49.80908924,-119.7473875,49.91008487,-120.0283914,Highway 97C Both directions,Road Condition
122757,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:49,Compact Snow from Pennask Summitt (1728 metres) to Trepanier Creek Bridge (26 km). Updated Sun Jan 1 at 8:49 am. (ID# 122757),1,None,49.80908924,-119.7473875,49.91008487,-120.0283914,Highway 97C Both directions,Road Condition
122987,Compact Snow,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:50,Compact Snow from McColloch Road to Mission Creek Bridge (15.4 km). Updated Sun Jan 1 at 8:50 am. (ID# 122987),1,None,49.8658812,-119.1466187,49.75878871,-119.1251245,Highway 33 Both directions,Road Condition
122987,Compact Snow with Slippery Sections,Okanagan Shuswap District,Ongoing,Normal,01/01/2012 8:51,Compact Snow with Slippery Sections from McColloch Road to Mission Creek Bridge (15.4 km). Updated Sun Jan 1 at 8:51 am. (ID# 122987),1,None,49.8658812,-119.1466187,49.75878871,-119.1251245,Highway 33 Both directions,Road Condition
123295,Compact Snow with Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:51,"Compact Snow with Slippery Sections from British Columbia and Washington Border, South of Rossland to Rossland (11.8 km). Updated Sun Jan 1 at 8:51 am. (ID# 123295)",1,None,49.07696396,-117.800281,49.00029063,-117.8315994,Highway 22 Both directions,Road Condition
123331,Slippery Sections,Cariboo District,Ongoing,Normal,01/01/2012 8:51,"Slippery Sections from 24 kilometers north of Lytton to Junction with Highway 99, at Lillooet (38 km). Updated Sun Jan 1 at 8:51 am. (ID# 123331)",1,None,50.68552783,-121.9194842,50.40757526,-121.6694809,Highway 12 Both directions,Road Condition
123296,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:51,"Slippery Sections from Junction with Highway 3B, in Trail to Castlegar (25.2 km). Updated Sun Jan 1 at 8:51 am. (ID# 123296)",1,None,49.29397638,-117.6523666,49.09694973,-117.7155292,Highway 22 Both directions,Road Condition
123295,Slippery Sections,West Kootenay District,Ongoing,Normal,01/01/2012 8:52,"Slippery Sections from British Columbia and Washington Border, South of Rossland to Rossland (11.8 km). Updated Sun Jan 1 at 8:52 am. (ID# 123295)",1,None,49.07696396,-117.800281,49.00029063,-117.8315994,Highway 22 Both directions,Road Condition
